1350818	1022155
6903972	1022155
1029557	6761424
1050158	6761424
6648923	6761424
1274947	6761424
10042038	2046043
1047963	1010130
1155568	3876
2174939	1000602
2067857	1008984
2032842	1008711
1257718	1010724
1201932	1015752
6832112	1015752
6686971	1015752
10329631	1007397
6969525	1009958
10218787	1086
6899909	1015752
6899927	1015752
6899940	1015752
10087424	1086
6899954	1015752
1160923	1000054
2169695	1000243
10167582	1003093
1035720	1003093
1035718	1003093
1035723	1003093
1035815	1003093
1035603	1003093
10123180	1003093
10266834	1013391
10244162	1013391
10237924	1013391
10257073	1013391
6900006	1015752
6711047	1015752
6612972	1015752
1143815	1013958
10081347	1086
6720446	1017916
10081385	1247801
6902577	1000602
1239814	1000602
6779666	1000602
6877273	1000602
2029535	1000602
2113309	1000602
10409484	1003681
6927675	1265719
	1265719
6659172	1014243
10266752	437
1205046	1020896
1203380	1020896
6866920	1020896
1204764	1020896
6644163	1020896
6690130	1026080
1097011	1034635
1003566	1034635
6811805	1034635
1263098	1000602
2106572	1000602
6616166	1000602
6773273	1001178
6606691	1001864
10250439	2199
6663911	1002412
6609798	1034635
1048525	1034635
1162044	1034635
1265907	1034635
1086250	1034635
6748477	1034635
1241062	1034635
1241061	1034635
6680336	1247272
10129584	1003579
9979397	1784
10357031	1000442
10261639	1000442
10303049	1000442
6966390	1000442
6826175	1000442
9954991	1000442
1241060	1034635
1241058	1034635
2140047	1034635
2111908	1034635
2094993	1034635
1316439	1034635
2026039	1034635
1240704	1034635
6719913	1034635
2044437	1034635
6988118	1034635
10143076	1000442
10059762	1000442
2280404	1034635
10073831	1000442
1253640	1034635
1248195	1034635
1056655	1034635
1039269	1034635
10183188	1000442
1249347	1310261
1007188	1310261
1265034	1326510
2062480	1330164
6828940	1331725
6773528	2069639
6773337	2146457
6932238	6621718
6842073	1010341
6910899	1013203
2045778	1000158
6637305	1000170
2020519	1000170
1294689	1000170
6729557	1000170
6976238	1024388
6974856	1024388
6759874	1001134
2176666	1001365
1251400	1001988
6890468	1001988
9934985	1003029
6717128	1003029
9939140	1003029
9921605	1003029
6846814	1003029
1026282	1003029
1028341	1003030
1039622	1003030
2001714	1003037
1271043	1003037
2026453	1003037
2126911	1003037
7017844	1003037
10076638	1675
6754728	1020896
2054370	1020896
7014017	2114008
1039203	1026861
1175398	1033808
1253399	1034635
1253322	1034635
6675890	1008164
2157966	1811
6694743	1000200
10029631	1287178
10030478	1010643
9907849	1308328
10157956	1010643
10170394	1010643
6972776	3414
1207880	3414
10186581	1010643
10243171	1010643
10288383	1010643
10295543	1010643
10321287	1010643
10348984	1010643
10354393	1010643
6885121	1282066
1247036	1034635
	1282066
10009551	1003164
10105745	1036449
1246629	1034635
1308061	1034635
2107724	1036449
2015220	1036449
2110069	18
2015211	1036449
6674830	1036449
2015192	1036449
1081502	1003052
6783263	1003059
2015183	1036449
6716050	1036449
2131759	1302069
1034423	1302069
2052931	1247272
1098852	1034635
9937019	1016853
9947154	1000442
10361039	1000442
10379092	1000442
10372791	1000442
10357447	1000442
10343546	1000442
10342911	1000442
10342277	1000442
10341442	1000442
1019956	1003065
2140015	1003065
1270278	1003065
7017712	1003065
1026668	1003074
1003042	1003075
2014890	1003075
1103222	1003077
1015191	1003077
2122910	1020295
2072512	1022384
1207042	1027725
6685594	1029268
1331671	1034635
6656466	1314034
1265884	1034635
10057370	6998667
	6935478
1033988	1000010
1117738	1000010
6804873	1000010
10258739	2600
1279824	1034635
10258712	2600
1111108	1034635
10263144	2600
1032643	1000508
1126479	1034635
1086487	1000508
1023042	1034635
1140264	1034635
2098563	1034635
2171449	1001422
6673628	1001422
1224135	1034635
6768946	1034635
6842573	1001523
1001505	1001866
6698288	1331725
2000701	1341225
6942616	6935478
6893539	1034635
6684482	1033275
6908210	1002128
6944247	1154514
2169735	1245198
6815942	1034635
7023332	1034635
1342788	1034635
2057771	1312967
1338415	1034635
2032523	1002850
2033735	1333118
9948242	1245198
2028799	1034635
2045540	1003077
6818225	1094075
2026078	1034635
2028807	1034635
2026111	1034635
1285448	1034635
1338419	1034635
1341301	1034635
1338321	1034635
1339751	1034635
1341470	1034635
1342753	1034635
1338418	1034635
1020272	1003081
1050401	1003082
2169733	1245198
10304907	4609
5424	1003083
1341361	1034635
1343276	1034635
1341631	1034635
1341009	1034635
2014068	1034635
6613390	1034635
1340260	1034635
2007120	1034635
2096999	1034635
2131993	1034635
1313668	1034635
1346629	1034635
1341187	1034635
2048497	1034635
2047990	1034635
2030855	1034635
1255019	1034635
1339690	1034635
10132727	1009658
10328966	1307650
6640641	1200
2092929	1003083
10004164	2163906
1019991	1003083
6706909	1003083
9929424	1246073
10020420	4195
10033866	4195
1253109	1034635
1239225	1034635
1317032	1034635
1014643	1034635
6658197	1034635
2136565	1034635
2142893	1034635
6696952	1034635
6929018	191
1163746	1034635
6653449	1034635
1003138	1034635
1279020	1034635
1197305	1034725
10037940	4195
1128566	1010341
1316559	1014553
6803240	1017959
6881063	1023890
1119342	1027610
6919277	1030121
6920609	1030121
1260873	1034592
1199930	1034725
2159426	1034725
2156112	1034725
6684586	1034761
6978511	1034765
2062068	1034765
1178983	1034765
6678951	1034870
1029982	1034901
6610622	1034913
1174833	1034913
2133665	1034915
1317621	1034943
1260876	1034943
6615567	1035051
2050484	1035051
1337805	1035051
7018883	1035067
2159042	1035072
6785814	1035110
6773863	1035110
6772011	1035110
6763261	1035110
1007337	1289285
2078246	1310261
1048619	1310261
6704583	2060894
6698239	2060894
2038999	2060894
6844494	6778173
6749806	1035110
9905013	1252889
2164876	1252889
6739112	1035110
1275959	729
6735468	1035110
6732506	1035110
6732500	1035110
2147736	729
6716252	1035110
6711521	1035110
10312331	729
6693644	1035110
6689815	1035110
6656553	1035110
6653801	1035110
6829231	7017330
6802287	15
6612194	1035110
2149113	1035110
10268288	1307650
10110838	1172096
1262195	1037970
6687230	868
6689584	868
10219384	1000724
10303307	1039727
1093610	1000010
10024799	1237068
6891970	2146166
10061217	4195
10057554	4195
10097001	4195
10269769	4195
10145320	4195
10084353	1306
10348283	1306
9951995	1306
10249563	1000251
2110188	1035110
2109450	1035110
2092592	1035110
2076816	1035110
2068029	1035110
2065132	1035110
1150300	4531
1238942	1000010
6767851	1000010
9932702	1085454
1151404	1018984
6856684	2125626
10333620	1000442
10333385	1000442
10319581	1000442
10325047	1000442
10317563	1000442
10315651	1000442
10022029	6887745
1135531	1028785
2062475	1035110
2052165	1035110
2035843	1035110
2031068	1035110
2030787	1035110
2027468	1035110
6746011	1019936
6713974	1010381
2131850	1015859
2041024	1018286
2016955	1018286
6939406	6890047
	6890047
10302645	1004618
1185593	1028908
9987575	1016518
2022076	1247272
6870959	1306
10041865	1306
10045617	1306
10045678	1306
10045710	1306
2033233	1018414
2095102	1019186
6769026	2029284
1117326	2060894
1140683	2060894
6721494	1019400
6747569	1024524
6748180	1024524
2167983	1024524
2025144	1035110
2023462	1035110
2023046	1035110
2015389	1035110
2014328	1035110
6906974	2060894
1350314	1035110
1343163	1035110
1231568	2060894
1068705	2060894
2076919	2060894
6685474	2060894
1334998	1035110
1330127	1035110
1319537	1035110
1319526	1035110
1317514	1035110
1310732	1035110
1287666	1035110
1272147	1035110
1255760	1035110
1238237	1035110
1229568	1035110
1184686	1035110
1183730	1035110
1182623	1035110
1047228	1035117
6706972	1035125
1099565	1035130
1072459	1035145
2079976	1035181
2011406	1305866
1267572	1305866
1015770	1305866
1165934	1000508
6928493	1000602
1076064	1001310
1273607	1001310
1159313	1035181
1480	1035194
10045732	1306
1144145	1035252
10045756	1306
6780079	2060894
1042777	2060894
1333429	2060894
2023770	2060894
1279057	2060894
1171362	2109691
6876075	1001310
1232561	1035279
6673464	1035334
1028859	2130571
10245360	1000405
	1255562
10045790	1306
	2029284
2007548	1312967
1210938	2075438
1190521	2075438
1176885	2075438
1209555	2075438
6729732	2075438
1070308	2075438
1167374	2075438
10045820	1306
10045836	1306
1035802	1035355
6683260	2046270
6908305	1001310
1159411	1001310
1138802	1035379
9937516	1035420
6669162	1035501
1105623	1035580
2169497	1000319
1076667	4262
1112194	1000416
1245665	1000416
6842868	1000416
2061831	1000416
6715166	1000416
1085740	1000416
1173843	1000416
6789661	1000416
2139231	1000416
6886618	1000416
2039751	1000416
1244891	1000952
1051543	1012673
6899846	1023096
1086631	1023591
6800869	1024832
1077794	1029164
6608252	1034036
2012729	1034036
10087226	1299839
1198902	1046907
6800464	1075752
1320527	1075784
1146780	1094087
6786944	1094087
1236396	1094087
6657632	1131745
1149307	1131745
6833489	1131745
6817145	1131745
1134572	1238882
2068447	1238882
1019829	6838467
6611671	1001383
1136710	1001383
2114754	1238882
9929158	1001821
6626887	1238882
6664850	1238882
6679602	1238882
1323450	1238882
1101488	1238882
1323310	1238882
6680138	1238882
2124139	1238882
1240276	1238882
10080771	1149833
6622608	1044587
1096084	1238882
1322380	1238882
6613234	1195171
6617529	1238882
1080217	1238882
1137786	1238882
1346094	1001383
2106431	1001383
1332557	1238882
1301421	1238882
6636493	10033523
1310005	1238882
2108925	10036205
10088251	1047753
6911469	1288448
9905666	1288448
6923813	1238882
6834688	1238882
2034482	1001383
9983352	1272557
1151043	1001383
6935519	1272557
6953830	1030598
1348948	1001383
1240495	1001383
1338282	1001383
1000316	1238891
10081589	57
1344640	1272557
1136361	1272557
6928468	1272557
6692295	1050313
	1050313
9982727	6744537
9929232	1239106
9935526	1026291
10045845	1306
2110721	1001383
10110250	1306
10110467	1306
10249071	1306
10325330	1306
10336464	1306
10156658	1230559
10028235	1000591
6856556	2125626
1099382	1000928
2120536	1001383
2135065	1327943
1107144	1010670
1022588	1343253
6719269	1000170
2281462	2163796
9929520	1000522
6642193	1010670
6759687	1007111
6883455	2163796
1275993	6898423
2012334	1000200
6650324	1114670
10014186	2
10024313	2
10014187	2
10033399	2
10123322	2
10123540	2
1083758	1000639
10044876	2
1019414	1010670
6686070	1013620
10107491	2
6827679	1000639
10018672	2
6616881	1000639
9969294	1139054
6714801	1013620
1069138	1014609
1161887	1022931
10019711	2
10034302	2
10164278	2
6629205	1000639
1062975	1022931
6864727	1000639
6705367	1022931
10045545	2
6746817	1003903
	6898423
10032882	2
2016767	1022931
1069289	1022931
9919949	1239106
6876547	830
6747428	1000639
10049188	2
6680384	1023751
10092996	1299839
2067773	1055239
9993955	1008093
1107588	4
10087265	4
6720270	15
2042881	1000881
6773730	1069118
2129231	1075788
6896219	1003581
6667553	1005014
1094623	1005014
1163914	1005014
6798934	1005014
1215551	1005014
1070472	1005014
1319733	1075788
1227876	1075788
6731588	1005015
6665747	1005015
1072042	1005021
1240909	1005021
1267645	1005021
2015326	1005021
6675218	1005021
1065650	1005021
6652329	1005026
6793486	1005026
6787459	1005026
6791197	1005026
6801101	1005026
6791642	1005026
6857711	1005026
6857834	1005026
6857801	1005026
6667568	15
6857694	1005026
6857780	1005026
6857725	1005026
1351990	1005028
1030656	1005028
6673530	1005028
1267337	1005028
2004994	1005028
6737530	1005028
6978103	1005028
1138817	1005029
2106184	1005037
6714228	1005037
1016092	1005039
1084794	1005039
1240274	1005039
6928326	1077309
2116240	1097993
1034578	1119640
6803023	1000416
2175928	1010670
6823833	1010670
1334945	2047383
6892158	2163796
1351097	6792094
2061402	6818301
10076514	1011083
10107239	1011083
10195421	10048316
10186031	1011083
1211616	1010670
6757579	1000416
10209498	1011083
10218655	1011083
6619809	15
6722994	16
9902674	24
10146341	56
10144869	56
1161976	1000416
6642445	58
6753920	58
6799092	1000737
	6818301
2025849	1010670
1145266	1010670
1275680	1015728
6810227	1024832
6825910	1024832
6881910	1024832
1208439	1035627
1028544	1000416
2000213	1000416
2121399	1000424
2079010	1000424
1060572	1000424
1322236	1000424
2008356	1000424
1324490	1000424
1026983	1000427
6743149	1000427
6607760	1000427
2023018	1000427
1046913	1035659
1232397	1035699
10136873	58
9945033	58
2023035	1000427
6821442	1000737
2120607	78
10167012	82
10141863	82
10134846	82
10167197	82
10129541	82
10166970	82
2023042	1000427
2006630	1035729
2097840	1000427
2057676	1000427
2029550	1000427
1079655	1000427
1156945	1000427
2043491	1000427
2035762	1000427
2118392	1000427
10166968	82
10166966	82
10166965	82
10128960	82
10128955	82
10128953	82
10128951	82
10128949	82
10128947	82
10128946	82
10128363	82
10128361	82
10128360	82
10128358	82
10128357	82
10128355	82
10124309	82
10159818	82
10159817	82
10121600	82
10120899	82
10120891	82
1040022	1005059
10120887	82
10063839	82
10001253	1035759
2034236	1412
2118417	1000427
6895398	1000427
2080825	1351877
6845276	6710069
6631434	1011861
2012501	1011861
6606120	1021862
1246534	1034635
1246541	1034635
1246643	1034635
1022844	1035763
1161770	1035763
6722924	1035804
6645560	1035846
1333641	1035846
1081206	1035846
2036209	1035846
1181497	1035846
5809	1000416
2017646	1327938
2178857	1327938
1309524	1327938
6676093	1002404
6675453	1002626
1073073	1002626
1082959	1002626
1311534	1002626
6844096	1002626
1069162	1002626
2031507	1002626
6611134	1002626
1116812	1002902
1084281	1003083
6638680	1003083
1017581	1003083
6770491	1003083
6764649	1003083
6817161	6710069
6729612	9898438
10127038	2022761
1256063	1003083
2089704	1136080
6742443	1003083
6641286	1003083
6777842	1035886
6709802	93
2138560	93
6724986	1004461
10219004	1025306
10219577	1025306
10219589	1025306
10224061	1025306
2041735	5452
1030955	5452
1292443	2070227
2015403	1035074
6949035	6932267
6789236	1003083
6632171	1003083
6669431	1003083
1027374	1003084
10013970	28
10234255	1233770
1071814	1003084
6802463	1035886
6936466	1035886
1303532	15
10109984	15
1070334	136
1022929	137
1270729	1003084
1151410	1003084
1117437	1003084
6749944	1003084
2123125	1003084
1111331	1003084
6798626	1003084
6654763	1003084
6763406	1003084
1026022	1003084
9932682	1003084
7021354	1003084
6817562	1003084
9940334	1003084
7003626	1003084
6770994	1003084
6784278	1035935
6607485	1035972
10097479	10048316
6830179	1000737
6830198	1000737
10034520	1313250
2088035	1035972
10088225	1047753
10120729	2163906
2079568	1036038
6833296	1036091
6727132	1036091
6826442	1036091
6939725	1036091
6860600	1010029
1023234	1299851
6701096	1000319
1297026	1301072
1203224	1332594
10151604	9920179
	1332594
1054454	1000508
1059215	2139439
6923311	1012200
1052094	1000982
6649759	2139439
6695895	1012771
6741028	2139439
1042063	1014531
6920936	1014531
2086401	1014531
6817192	1004327
10156802	82
10154708	82
2067567	1000998
6605453	1001864
10154674	82
2152989	1001864
2167259	1001864
6830245	1000737
6889392	1000737
6907793	1000737
10154648	82
10154628	82
10154603	82
10154590	82
6910408	1014531
1107347	1014531
1065481	1014531
2148170	1014531
2086394	1014531
2037567	1019226
2037473	1019226
2099763	1020706
6769987	1022133
6817948	1024364
6676828	1036094
6660015	1036098
1306858	1036146
2136873	1036146
7015256	1036240
1127686	1002184
6836081	1036277
10154576	82
2131488	1003084
10057882	1003084
10042793	1003084
10154570	82
10152517	82
10152662	82
6948385	1003084
1046189	1000602
2044443	1327652
2008107	1329296
9950774	1004347
2122437	1003084
10061784	82
10154512	82
10154528	82
10154536	82
10174062	82
10174078	82
10174094	82
10173036	82
1179326	83
10044146	118
9997291	121
2112020	121
2092142	137
2101253	137
2056620	189
1088388	197
2058332	1036339
2114255	1003084
6975853	1003084
2058311	1036339
2103584	1003084
2058306	1036339
2019465	1036339
2006380	1036339
6613642	1036339
6814359	1036339
6789894	1003084
6815257	1003084
6823173	1003084
1302435	1003084
7020422	1004347
7036794	1004347
6701949	1003084
6872916	1003084
2114397	1003084
1292587	1003084
2118466	1000427
1260225	1000427
2056558	1000427
1213328	1000427
1315597	1000427
2043202	1000427
2133062	1000427
6645477	1000427
6828522	1000427
6919729	1000427
1205982	1000427
1214787	1000427
6854052	1000427
1098764	1000427
6686949	1000427
7003250	1000427
7003257	1000427
6957031	1000427
2132385	1343894
2140933	1351375
6955900	9920179
1079025	2013130
6911038	1000737
6878326	1014531
2116183	2037603
6608970	1000428
6976219	1000428
1130281	1000428
1123625	1000428
7035081	1000428
2031642	1000429
1176383	1000429
2073580	1000429
2144675	1000429
6912733	2063799
6632563	6652070
1069113	6918910
6838187	1101459
10058807	217
10076657	231
10081262	231
1301832	1016284
1256350	1016284
2052174	1016284
6787939	1016284
2062271	1016537
2077930	1000429
1012189	1000429
10088971	831
10232026	82
1174026	1000429
6638044	1000429
2030666	1000429
2060605	1000429
6722654	1000429
1205859	1000429
10226835	82
6926804	1018110
6985435	1000737
6830351	1000737
6830369	1000737
10112120	231
6624751	1019400
6975859	231
10091761	231
10129531	232
10076456	232
6896443	1000429
6786386	232
10130868	232
10101301	232
2045910	250
1313820	1000429
1093690	1000429
6732826	1000429
6659490	1000429
2091912	1000429
2062067	250
2002941	1019400
2160653	1019400
6641168	1020513
6890745	1021581
6789698	1021581
2045345	250
1301533	1000429
6990577	1000429
2045935	250
2045953	250
6693413	1000429
2093154	1000429
10070645	344
10091889	352
10042011	352
6914649	386
6958835	386
10117896	82
1101433	1755
6946659	6914803
2130011	1009216
1287765	1299471
2121492	1000062
6654991	1010670
6880203	1010670
2121688	1000062
1318716	1311860
1229875	1000272
2092155	1000272
1238825	1000272
2083611	1000272
6640858	1013780
2167478	1014421
6607471	1016633
2106926	1000272
2138280	1000272
1106690	1324276
1328477	1338573
2116130	1345105
1089315	1346050
2032835	6960733
7008377	1000737
1300993	1348696
6769148	1020793
1049175	1021174
1009914	1290488
2110179	1063428
6749848	1063428
6660165	1088389
1278106	1094087
1061917	1094087
1167675	1094087
1021301	1094087
2014184	1094087
6819692	1096366
1061752	1238891
1092191	1238891
1167224	2037436
1122477	2046043
1276631	1238891
2116138	2060755
2157558	1000272
6862874	1000272
7015174	1000737
1102482	2121639
6881708	6884124
6820464	1306856
6867773	1238891
7033666	1000737
	1324276
10000165	1000737
7032139	1000737
2113406	1238894
10026678	1000737
6973980	1011584
10031694	1000737
10031724	1000737
1205055	1000272
1114894	1000272
6688007	1000272
6786297	1000272
6895188	82
6743967	1000272
2025859	1000272
10036228	1310583
	1310583
10202868	1299844
1330614	6708053
	1020793
10173130	2163906
10031752	1000737
10091224	1000737
10098962	1000737
10117064	1000737
10117452	1000737
1244517	1000280
10119557	1000737
10119604	1000737
6879242	1000292
2143135	1000313
1107394	1000313
1062222	1238894
1208179	1238894
10119615	1000737
1272639	1238894
1292589	1238894
2149259	1238894
2039650	1238894
1166539	1000429
1023492	1238912
1012653	1238924
1134232	1000429
1206134	1000429
10137523	1004347
1059226	1238931
1330903	1000429
6671925	1003159
6877846	1016794
6894726	1000009
6928387	1016794
1152587	1295531
2142213	1295531
1347780	1016794
6704462	1300189
1161746	1030564
6916649	1000062
1031855	1030564
1073697	1346050
6817751	1036357
6674005	1036357
2133678	1036368
1238940	1036368
6942430	1036398
6780322	1036425
6902132	1000062
2016229	1000062
1189368	1000062
1313063	1000114
6784803	2026948
2260	6645083
2104383	6860690
1123331	1306856
6806719	386
7034058	386
6781561	386
6879605	386
6659691	386
6997534	386
9960239	386
2035083	1000157
6698150	1000158
2065591	1000429
6843360	1036425
6899431	1000429
6638656	1036457
1075517	1000429
6945950	1000429
6998735	1036480
6693424	1000429
9906570	386
9969488	386
7026407	386
6986222	386
6970861	386
10052068	386
10086437	386
10088868	386
1259135	386
7013286	386
6661429	1003159
6979261	1008583
9918921	1000429
10011048	386
9937001	860
10133906	1000737
6922175	386
6670368	386
10027601	386
9942225	386
10063279	386
1171541	1036492
2116632	1036493
2084313	1036521
2162448	1036521
10196241	1000737
10218727	1000737
6915250	386
6719595	1000429
6945893	1000429
6678441	1000323
2080406	1000429
6693480	1000429
1149882	1000429
1008461	1036627
6693400	1000429
6693405	1000429
6693419	1000429
6693435	1000429
6693454	1000429
6653087	1000429
2039110	1000429
2118766	1000429
6796462	1000429
1345895	1000429
6805419	1000429
6986113	1000429
6955671	1000429
10219183	1000737
6877987	1036738
6688940	1036738
	6645083
1158186	1036738
1260725	1010322
6945350	1000113
1329543	1345266
1186326	2001866
6946769	2099229
6635800	2099229
6644011	2099229
6840806	1010602
1264114	1012271
6945353	1000113
2107689	2099229
1130666	1013931
2026295	1015752
6784523	1017893
1245183	1019714
1301250	1019931
6751236	1027017
6610392	2099229
6945424	1000113
10013747	1002223
	2099229
10127700	1002223
10157288	1002223
10276758	1002223
10369581	1002223
9929386	4241
1260479	2099229
6789402	1041765
2096678	1087244
1018737	1094087
6873648	1138453
6809272	1236562
6702215	1236562
1025128	1236562
1234293	1238945
1014269	1238945
6930677	1238945
6636800	2134531
1050994	1238945
2112579	1238945
9987309	1238945
9968015	1238945
6999242	1238945
6733511	6635674
6945284	1000113
6945293	1000113
6945299	1000113
6945437	1000113
1031931	1238996
6945244	1000113
6945320	1000113
1009181	1239017
6783886	1306856
10074845	386
6945325	1000113
6945332	1000113
1312386	1239017
2000607	1239017
10075233	386
6755818	1239017
1276754	1239017
6945345	1000113
6946833	1000113
6948150	1000113
6945472	1000113
6918199	1000113
6949968	1000113
6915289	1000113
6765646	1239017
6891201	1000266
7027678	386
10116133	386
6936011	1000266
10233303	1000737
1018748	1239061
10072133	386
6693445	1000429
1004636	1239067
10027562	386
10036645	386
6693458	1000429
6693470	1000429
1207490	386
1021596	393
2025806	1247272
1141474	393
2159649	407
1319717	407
10081552	425
10233344	1000737
	1345266
6693492	1000429
9923083	482
10233772	1000737
6777755	1006234
2059639	535
1260116	535
6604264	535
6668446	551
1012548	1300180
1039379	1000113
6650305	6729748
5460	6735541
1291201	1306856
9991973	1306856
6896637	1009765
6921623	1023210
6933380	1236734
1142141	1023210
10087828	553
10097686	564
10075741	581
6658510	606
10074737	606
10093116	606
10085618	606
10085565	606
10080605	621
1150759	647
1074040	672
6620682	672
1323158	703
1178558	718
2033080	729
2002751	1023210
2057780	729
2062587	739
10201455	1039670
10181734	1039670
1078328	1000113
1160270	1000230
6928535	1000263
6693499	1000429
6992469	1000429
2114055	1000429
2130594	1000429
10181769	1039670
10181722	1039670
6899498	1000429
1271899	1023210
10181889	1039670
2136573	1025678
1039765	1025678
1039758	1025678
6749493	1027017
1142935	739
1194727	739
10168578	754
10098374	756
1076016	1247118
9989172	1009308
10065881	792
1288262	792
2142451	792
6786501	1036738
6852370	1036738
1264426	1036803
2121972	1036803
6825229	1036803
6728806	1036845
6740481	1036859
1170560	1000431
6730429	1036859
6697807	1000431
1248000	792
1186088	1036859
1093342	1036863
1015626	1036863
6896648	1000431
6783585	792
2105320	1000431
2072777	1000431
2035519	807
2112860	807
1171169	813
6750363	825
1013032	829
6644078	829
1187982	829
2077035	830
10028627	831
1129047	836
2093459	1000431
2071220	1000431
1219710	1000431
1138599	1000431
1062826	1000431
1039137	1000435
1038953	1000435
1244456	1000435
1239994	1000435
1331236	1000435
1199345	1000435
2020973	1000435
1333375	1000435
6794253	1000435
1061728	1000435
1069630	1036864
2163792	1036864
2176033	6818585
6635891	6650632
6724653	1011861
2162134	1011861
4436	1004393
1207790	1012058
1197396	1012598
6881234	1012630
1068691	1013856
1261941	1014134
6648900	868
1137593	868
1205915	1014478
1290896	1016039
10164078	873
10164919	873
1134667	873
2042548	891
2045424	1034635
6797838	1034635
10027635	1034635
10028093	891
6817893	891
10127157	891
6915921	1000505
9957925	891
2011640	891
2109583	891
2037004	910
10181911	1039670
6757246	1002626
6876651	1002626
6902363	1002626
6863498	1002626
1107076	1017893
6948315	918
1111305	1002850
1111306	1002850
1160650	930
2131088	1017893
6676265	930
6757450	930
1111308	1002850
1111309	1002850
1111310	1002850
1312138	1002987
6873457	1003084
1307989	1003084
2113211	1003084
1077562	1003084
1070480	1003084
10056676	1003084
1265395	1003084
6610844	1003084
9928467	1003085
1173159	1003093
1185640	1003093
1035721	1003093
1035598	1003093
1314939	930
6673548	942
1190543	942
1163897	969
1240329	1017893
1116125	1017893
2129186	1021323
6970999	1023455
1312162	1027074
1188803	1028295
1347072	969
9998017	976
10117066	976
1035602	1003093
6684678	1003102
1072121	1003102
6915207	1029360
10110568	4061
9902358	1041765
9925834	1041765
6650966	1003102
2129507	1003102
10089014	976
10149949	976
10165087	976
1155888	1041765
10164243	1038
6873794	1086
1346561	1003102
2081571	1091
2107401	1187
2123261	1187
10181957	1039670
10181943	1039670
6652171	1003102
1180881	1045116
6634333	1069251
1264210	1075788
1316734	1075788
9906510	1187
1190622	1003556
1277365	1075788
1037153	1301252
6943123	6922597
	1301252
10234003	1000737
2091170	1335735
1162508	1000435
1064725	1011076
1066267	1011076
10273504	1000737
10279835	1000737
6638236	2018895
2130737	1011076
6764735	1000435
9932532	6649262
1327300	1014254
2157683	1014254
9932515	6649262
9962427	6949888
2148456	1263535
9910869	1263535
1138028	1263535
10155521	1187
10013766	1187
10279820	1000737
	1335735
	2018895
10000906	1187
6660708	1187
10081239	1196
10091585	1196
1187522	1212
6773478	1212
10058631	1252
10016974	1252
9922799	1252
6971952	1252
6803401	1252
2032610	1269
6779402	1000435
1159497	1000435
6854739	1270
1134553	1000435
6682664	1000435
6854724	1270
6880276	1270
1027829	1270
1187793	1292
10087125	1303
10092367	1303
10070705	1303
9918906	1303
10081525	1303
1140370	1014254
1194652	1014254
1210860	1014254
2032333	1015982
2165971	1017567
6790373	1023210
1164650	1307
10115686	1307
10121440	1307
6726810	1000435
1183489	1000435
1165346	1000435
6692651	1000435
1223150	1307
1223151	1307
6689597	1212
2162374	1000435
2038818	1000435
2071025	1000435
1159660	1000435
2120541	1000435
1198093	1000435
2151435	1000440
1122868	1000440
6915369	1000440
2083605	1000440
6814038	1000440
2136370	1000440
6920919	1000440
1175004	1000440
6860777	1000440
6870147	1000442
6756272	1000442
1312888	1000442
1159371	1000442
6810865	1000442
2160269	1000442
1163251	1000442
1256760	1000442
6797930	1000442
1076495	1000442
1255994	1000445
1213319	1000445
1238516	1000445
1238524	1000445
1238528	1000445
2078823	1000445
6800588	1000445
9971409	1044472
6871853	2070058
2092776	1299851
6910133	1022155
1098701	1022155
1166324	1022155
1306953	2047383
2100618	1000445
1192348	6719530
6896235	1000445
1334200	1000445
1238521	1000445
1238532	1000445
2163362	1000445
6840416	1000445
1238515	1000445
6799697	1000445
1333798	1000445
1348522	1000445
6802114	1000445
6900262	1000445
6895495	1000445
9929025	2178
10279927	1000737
1223323	1307
9970810	1326
1317619	1326
2056802	1326
1233620	1326
2069592	1326
1022255	1326
9918127	1326
6736187	1326
6808131	1326
10148983	1326
2065761	1428
2025820	1247272
10138079	1495
10129476	1495
7029270	1495
1088458	1501
1077861	1632
1100555	1632
5834	1651
10139810	1656
10280092	1000737
1215376	1000445
1133662	1000445
1126023	1000445
1119576	1000445
6916778	1000445
6659409	1000445
1237626	1000454
2020839	1000454
6734243	1000469
6976744	1000472
2085845	1000472
1057827	1000473
6836507	1000473
1215365	1000473
6764983	1000473
6749623	1000473
6650271	1000473
6758241	1000481
2102180	1000481
2024548	1000481
6708581	1000481
2107671	1000481
2129094	1000481
2129084	1000481
6745455	1000481
2038830	1000481
2084475	1000481
6796542	1000481
1294021	1000481
2015928	1000481
6794218	1000481
6799705	1000481
6810714	1000481
2176135	1000481
6641445	1000481
1203704	1000481
1158968	1000481
1317283	1000481
2179335	1003866
1293550	1305866
6711304	1034263
6698376	1034263
2143918	1261311
2166764	1129433
1317294	1000481
1317299	1000481
6816881	1000481
6816892	1000481
2106103	1000481
2030937	1000481
6719856	1000506
6703488	1000017
1196668	1000017
1203887	1000188
6701020	1000188
6915509	1000188
6804276	1000188
1202804	1000188
1137580	1000188
1152090	1000188
1167743	1000188
1170059	1000188
1201378	1000188
1123130	1000188
6692604	1000188
6801401	1004932
6765777	1000591
6891797	1000591
6933697	1002262
6933029	1002262
2021336	1003102
2021816	1003102
2157261	1003102
6699659	1003102
1278111	1003102
2140470	1003102
1267580	1003102
6623795	1003102
1002466	1003102
6896608	1022155
2009349	1022155
2172510	1036864
1029781	1238056
6686766	1036886
